Fecha;Hora;Temperatura (C);Humedad (%);CO (ppm);CO2 (ppm);Latitud;Longitud;Altitud (m);Velocidad (km/h);HDOP
21/11/2025;12:11:42;36.1;55.4;0.02;734;-3.735194;-73.244479;106.0;24.15;0.72
21/11/2025;12:11:42;36.1;55.4;0.01;734;-3.735256;-73.244479;106.0;25.22;0.72
21/11/2025;12:11:43;36.1;55.4;0.01;737;-3.735256;-73.244479;106.0;25.22;0.72
21/11/2025;12:11:43;36.1;55.4;0.02;737;-3.735256;-73.244479;106.0;25.22;0.72
21/11/2025;12:11:43;36.1;55.4;0.02;737;-3.735256;-73.244479;106.0;25.22;0.72
21/11/2025;12:11:43;36.1;55.4;0.02;737;-3.735256;-73.244479;106.0;25.22;0.72
21/11/2025;12:11:43;36.1;55.4;0.02;737;-3.735321;-73.244479;105.9;25.89;0.99
21/11/2025;12:11:44;36.1;55.4;0.02;737;-3.735321;-73.244479;105.9;25.89;0.99
21/11/2025;12:11:44;36.1;55.4;0.02;737;-3.735321;-73.244479;105.9;25.89;0.99
21/11/2025;12:11:44;36.1;55.8;0.01;737;-3.735321;-73.244479;105.9;25.89;0.99
21/11/2025;12:11:44;36.1;55.8;0.01;737;-3.735321;-73.244479;105.9;25.89;0.99
21/11/2025;12:11:44;36.1;55.8;0.02;737;-3.735386;-73.244478;105.8;25.95;0.80
21/11/2025;12:11:45;36.1;55.8;0.01;738;-3.735386;-73.244478;105.8;25.95;0.80
21/11/2025;12:11:45;36.1;55.8;0.02;738;-3.735386;-73.244478;105.8;25.95;0.80
21/11/2025;12:11:45;36.1;55.8;0.02;738;-3.735386;-73.244478;105.8;25.95;0.80
21/11/2025;12:11:45;36.1;55.8;0.02;738;-3.735386;-73.244478;105.8;25.95;0.80
21/11/2025;12:11:45;36.1;55.8;0.02;738;-3.735449;-73.244477;105.8;24.93;0.83
21/11/2025;12:11:46;36.1;55.8;0.02;740;-3.735449;-73.244477;105.8;24.93;0.83
21/11/2025;12:11:46;36.1;55.8;0.02;740;-3.735449;-73.244477;105.8;24.93;0.83
21/11/2025;12:11:46;36.1;55.8;0.02;740;-3.735449;-73.244477;105.8;24.93;0.83
21/11/2025;12:11:46;36.1;56.0;0.02;740;-3.735449;-73.244477;105.8;24.93;0.83
21/11/2025;12:11:46;36.1;56.0;0.02;740;-3.735509;-73.244478;105.8;23.15;0.83
21/11/2025;12:11:47;36.1;56.0;0.02;741;-3.735509;-73.244478;105.7;23.15;0.83
21/11/2025;12:11:47;36.1;56.0;0.02;741;-3.735509;-73.244478;105.7;23.15;0.83
21/11/2025;12:11:47;36.1;56.0;0.02;741;-3.735509;-73.244478;105.7;23.15;0.83
21/11/2025;12:11:47;36.1;56.0;0.02;741;-3.735509;-73.244478;105.7;23.15;0.83
21/11/2025;12:11:47;36.1;56.0;0.02;741;-3.735565;-73.244478;105.7;22.09;0.83
21/11/2025;12:11:48;36.1;56.0;0.02;741;-3.735565;-73.244478;105.7;22.09;0.73
21/11/2025;12:11:48;36.1;56.0;0.02;741;-3.735565;-73.244478;105.7;22.09;0.73
21/11/2025;12:11:48;36.1;56.0;0.02;741;-3.735565;-73.244478;105.7;22.09;0.73
21/11/2025;12:11:48;36.1;56.0;0.02;741;-3.735565;-73.244478;105.7;22.09;0.73
21/11/2025;12:11:48;36.1;56.1;0.02;741;-3.735621;-73.244479;105.7;22.56;0.73
21/11/2025;12:11:49;36.1;56.1;0.02;741;-3.735621;-73.244479;105.9;22.56;0.74
21/11/2025;12:11:49;36.1;56.1;0.02;742;-3.735621;-73.244479;105.9;22.56;0.74
21/11/2025;12:11:49;36.1;56.1;0.02;742;-3.735621;-73.244479;105.9;22.56;0.74
21/11/2025;12:11:49;36.1;56.1;0.02;742;-3.735621;-73.244479;105.9;22.56;0.74
21/11/2025;12:11:49;36.1;56.1;0.02;742;-3.735678;-73.244481;105.9;22.85;0.74
21/11/2025;12:11:49;36.1;56.1;0.02;742;-3.735678;-73.244481;106.0;22.85;0.83
21/11/2025;12:11:50;36.1;56.1;0.02;744;-3.735678;-73.244481;106.0;22.85;0.83
21/11/2025;12:11:50;36.1;56.1;0.01;744;-3.735678;-73.244481;106.0;22.85;0.83
21/11/2025;12:11:50;36.1;56.1;0.02;744;-3.735678;-73.244481;106.0;22.85;0.83
21/11/2025;12:11:50;36.1;56.1;0.02;744;-3.735736;-73.244479;106.0;23.02;0.83
21/11/2025;12:11:50;36.1;56.0;0.01;744;-3.735736;-73.244479;106.5;23.02;0.68
21/11/2025;12:11:51;36.1;56.0;0.02;746;-3.735736;-73.244479;106.5;23.02;0.68
21/11/2025;12:11:51;36.1;56.0;0.02;746;-3.735736;-73.244479;106.5;23.02;0.68
21/11/2025;12:11:51;36.1;56.0;0.02;746;-3.735736;-73.244479;106.5;23.02;0.68
21/11/2025;12:11:51;36.1;56.0;0.01;746;-3.735794;-73.244480;106.5;23.30;0.68
21/11/2025;12:11:51;36.1;56.0;0.02;746;-3.735794;-73.244480;106.6;23.30;0.73
21/11/2025;12:11:52;36.1;56.0;0.02;746;-3.735794;-73.244480;106.6;23.30;0.73
21/11/2025;12:11:52;36.1;56.0;0.01;746;-3.735794;-73.244480;106.6;23.30;0.73
21/11/2025;12:11:52;36.1;56.0;0.02;746;-3.735794;-73.244480;106.6;23.30;0.73
21/11/2025;12:11:52;36.1;56.0;0.02;746;-3.735851;-73.244483;106.6;22.35;0.73
21/11/2025;12:11:52;36.1;56.0;0.02;746;-3.735851;-73.244483;106.7;22.35;0.83
21/11/2025;12:11:53;36.2;56.0;0.01;746;-3.735851;-73.244483;106.7;22.35;0.83
21/11/2025;12:11:53;36.2;56.0;0.02;746;-3.735851;-73.244483;106.7;22.35;0.83
21/11/2025;12:11:53;36.2;56.0;0.02;746;-3.735851;-73.244483;106.7;22.35;0.83
21/11/2025;12:11:53;36.2;56.0;0.02;746;-3.735907;-73.244487;106.7;22.17;0.83
21/11/2025;12:11:53;36.2;56.0;0.02;746;-3.735907;-73.244487;106.9;22.17;0.99
21/11/2025;12:11:54;36.2;56.0;0.02;750;-3.735907;-73.244487;106.9;22.17;0.99
21/11/2025;12:11:54;36.2;56.0;0.02;750;-3.735907;-73.244487;106.9;22.17;0.99
21/11/2025;12:11:54;36.2;56.0;0.02;750;-3.735907;-73.244487;106.9;22.17;0.99
21/11/2025;12:11:54;36.2;56.0;0.01;750;-3.735907;-73.244487;106.9;22.17;0.99
21/11/2025;12:11:54;36.2;56.0;0.02;750;-3.735962;-73.244491;106.8;22.06;0.99
21/11/2025;12:11:55;36.2;56.0;0.02;750;-3.735962;-73.244491;106.8;22.06;0.99
21/11/2025;12:11:55;36.2;55.9;0.02;754;-3.735962;-73.244491;106.8;22.06;0.99
21/11/2025;12:11:55;36.2;55.9;0.02;754;-3.735962;-73.244491;106.8;22.06;0.99
21/11/2025;12:11:55;36.2;55.9;0.01;754;-3.735962;-73.244491;106.8;22.06;0.99
21/11/2025;12:11:55;36.2;55.9;0.02;754;-3.736014;-73.244494;107.0;20.06;0.83
21/11/2025;12:11:56;36.2;55.9;0.01;754;-3.736014;-73.244494;107.0;20.06;0.83
21/11/2025;12:11:56;36.2;55.9;0.02;758;-3.736014;-73.244494;107.0;20.06;0.83
21/11/2025;12:11:56;36.2;55.9;0.02;758;-3.736014;-73.244494;107.0;20.06;0.83
21/11/2025;12:11:56;36.2;55.9;0.02;758;-3.736014;-73.244494;107.0;20.06;0.83
21/11/2025;12:11:56;36.2;55.9;0.02;758;-3.736064;-73.244497;106.9;19.39;0.99
21/11/2025;12:11:57;36.2;55.9;0.02;758;-3.736064;-73.244497;106.9;19.39;0.99
21/11/2025;12:11:57;36.2;55.9;0.02;761;-3.736064;-73.244497;106.9;19.39;0.99
21/11/2025;12:11:57;36.2;55.7;0.02;761;-3.736064;-73.244497;106.9;19.39;0.99
21/11/2025;12:11:57;36.2;55.7;0.02;761;-3.736064;-73.244497;106.9;19.39;0.99
21/11/2025;12:11:57;36.2;55.7;0.02;761;-3.736113;-73.244501;107.0;19.96;0.99
21/11/2025;12:11:58;36.2;55.7;0.02;761;-3.736113;-73.244501;107.0;19.96;0.99
21/11/2025;12:11:58;36.2;55.7;0.02;764;-3.736113;-73.244501;107.0;19.96;0.99
21/11/2025;12:11:58;36.2;55.7;0.02;764;-3.736113;-73.244501;107.0;19.96;0.99
21/11/2025;12:11:58;36.2;55.7;0.02;764;-3.736113;-73.244501;107.0;19.96;0.99
21/11/2025;12:11:58;36.2;55.7;0.01;764;-3.736164;-73.244504;107.1;20.84;0.80
21/11/2025;12:11:59;36.2;55.7;0.02;764;-3.736164;-73.244504;107.1;20.84;0.80
21/11/2025;12:11:59;36.2;55.7;0.02;767;-3.736164;-73.244504;107.1;20.84;0.80
21/11/2025;12:11:59;36.2;55.7;0.01;767;-3.736164;-73.244504;107.1;20.84;0.80
21/11/2025;12:11:59;36.3;55.6;0.01;767;-3.736164;-73.244504;107.1;20.84;0.80
21/11/2025;12:11:59;36.3;55.6;0.02;767;-3.736217;-73.244507;107.1;21.61;0.80
21/11/2025;12:12:00;36.3;55.6;0.02;767;-3.736217;-73.244507;107.3;21.61;0.83
21/11/2025;12:12:00;36.3;55.6;0.01;771;-3.736217;-73.244507;107.3;21.61;0.83
21/11/2025;12:12:00;36.3;55.6;0.02;771;-3.736217;-73.244507;107.3;21.61;0.83
21/11/2025;12:12:00;36.3;55.6;0.02;771;-3.736217;-73.244507;107.3;21.61;0.83
21/11/2025;12:12:00;36.3;55.6;0.02;771;-3.736274;-73.244512;107.3;22.48;0.83
21/11/2025;12:12:01;36.3;55.6;0.02;771;-3.736274;-73.244512;107.3;22.48;0.99
21/11/2025;12:12:01;36.3;55.6;0.01;774;-3.736274;-73.244512;107.3;22.48;0.99
21/11/2025;12:12:01;36.3;55.6;0.01;774;-3.736274;-73.244512;107.3;22.48;0.99
21/11/2025;12:12:01;36.3;55.6;0.01;774;-3.736274;-73.244512;107.3;22.48;0.99
21/11/2025;12:12:01;36.3;55.5;0.02;774;-3.736331;-73.244518;107.3;23.17;0.99
21/11/2025;12:12:02;36.3;55.5;0.01;774;-3.736331;-73.244518;107.2;23.17;0.99
21/11/2025;12:12:02;36.3;55.5;0.02;774;-3.736331;-73.244518;107.2;23.17;0.99
21/11/2025;12:12:02;36.3;55.5;0.01;776;-3.736331;-73.244518;107.2;23.17;0.99
21/11/2025;12:12:02;36.3;55.5;0.02;776;-3.736331;-73.244518;107.2;23.17;0.99
21/11/2025;12:12:02;36.3;55.5;0.01;776;-3.736390;-73.244524;107.2;23.50;0.99
21/11/2025;12:12:02;36.3;55.5;0.02;776;-3.736390;-73.244524;107.2;23.50;0.99
21/11/2025;12:12:03;36.3;55.5;0.01;776;-3.736390;-73.244524;107.2;23.50;0.99
21/11/2025;12:12:03;36.3;55.5;0.01;778;-3.736390;-73.244524;107.2;23.50;0.99
21/11/2025;12:12:03;36.3;55.5;0.01;778;-3.736390;-73.244524;107.2;23.50;0.99
21/11/2025;12:12:03;36.3;55.5;0.02;778;-3.736449;-73.244531;107.2;24.00;0.99
21/11/2025;12:12:03;36.3;55.4;0.01;778;-3.736449;-73.244531;107.3;24.00;0.99
21/11/2025;12:12:04;36.3;55.4;0.01;778;-3.736449;-73.244531;107.3;24.00;0.99
21/11/2025;12:12:04;36.3;55.4;0.02;783;-3.736449;-73.244531;107.3;24.00;0.99
21/11/2025;12:12:04;36.3;55.4;0.01;783;-3.736449;-73.244531;107.3;24.00;0.99
21/11/2025;12:12:04;36.3;55.4;0.01;783;-3.736508;-73.244538;107.3;23.52;0.99
21/11/2025;12:12:04;36.3;55.4;0.02;783;-3.736508;-73.244538;107.3;23.52;0.99
21/11/2025;12:12:05;36.3;55.4;0.01;783;-3.736508;-73.244538;107.3;23.52;0.99
21/11/2025;12:12:05;36.3;55.4;0.01;788;-3.736508;-73.244538;107.3;23.52;0.99
21/11/2025;12:12:05;36.3;55.4;0.01;788;-3.736508;-73.244538;107.3;23.52;0.99
21/11/2025;12:12:05;36.3;55.4;0.02;788;-3.736567;-73.244547;107.3;23.46;0.99
21/11/2025;12:12:05;36.3;55.4;0.02;788;-3.736567;-73.244547;107.4;23.46;0.99
21/11/2025;12:12:06;36.3;55.0;0.01;788;-3.736567;-73.244547;107.4;23.46;0.99
21/11/2025;12:12:06;36.3;55.0;0.01;787;-3.736567;-73.244547;107.4;23.46;0.99
21/11/2025;12:12:06;36.3;55.0;0.02;787;-3.736567;-73.244547;107.4;23.46;0.99
21/11/2025;12:12:06;36.3;55.0;0.01;787;-3.736625;-73.244554;107.4;23.50;0.99
21/11/2025;12:12:06;36.3;55.0;0.01;787;-3.736625;-73.244554;107.5;23.50;0.99
21/11/2025;12:12:07;36.3;55.0;0.01;787;-3.736625;-73.244554;107.5;23.50;0.99
21/11/2025;12:12:07;36.3;55.0;0.01;787;-3.736625;-73.244554;107.5;23.50;0.99
21/11/2025;12:12:07;36.3;55.0;0.01;787;-3.736625;-73.244554;107.5;23.50;0.99
21/11/2025;12:12:07;36.3;55.0;0.02;787;-3.736625;-73.244554;107.5;23.50;0.99
21/11/2025;12:12:07;36.3;55.0;0.01;787;-3.736684;-73.244561;107.5;23.69;0.99
21/11/2025;12:12:08;36.3;55.0;0.01;787;-3.736684;-73.244561;107.5;23.69;0.99
21/11/2025;12:12:08;36.4;54.9;0.01;786;-3.736684;-73.244561;107.5;23.69;0.99
21/11/2025;12:12:08;36.4;54.9;0.02;786;-3.736684;-73.244561;107.5;23.69;0.99
21/11/2025;12:12:08;36.4;54.9;0.01;786;-3.736684;-73.244561;107.5;23.69;0.99
21/11/2025;12:12:08;36.4;54.9;0.01;786;-3.736743;-73.244569;107.5;23.22;0.83
21/11/2025;12:12:09;36.4;54.9;0.01;786;-3.736743;-73.244569;107.5;23.22;0.83
21/11/2025;12:12:09;36.4;54.9;0.02;786;-3.736743;-73.244569;107.5;23.22;0.83
21/11/2025;12:12:09;36.4;54.9;0.01;785;-3.736743;-73.244569;107.5;23.22;0.83
21/11/2025;12:12:09;36.4;54.9;0.01;785;-3.736743;-73.244569;107.5;23.22;0.83
21/11/2025;12:12:09;36.4;54.9;0.01;785;-3.736796;-73.244576;107.6;20.35;0.83
21/11/2025;12:12:10;36.4;54.9;0.01;785;-3.736796;-73.244576;107.6;20.35;0.83
21/11/2025;12:12:10;36.4;54.9;0.01;785;-3.736796;-73.244576;107.6;20.35;0.83
21/11/2025;12:12:10;36.4;54.9;0.02;786;-3.736796;-73.244576;107.6;20.35;0.83
21/11/2025;12:12:10;36.4;54.9;0.01;786;-3.736796;-73.244576;107.6;20.35;0.83
21/11/2025;12:12:10;36.4;54.9;0.01;786;-3.736845;-73.244583;107.5;19.63;0.83
21/11/2025;12:12:11;36.4;54.9;0.01;786;-3.736845;-73.244583;107.5;19.63;0.83
21/11/2025;12:12:11;36.4;54.9;0.01;786;-3.736845;-73.244583;107.5;19.63;0.83
21/11/2025;12:12:11;36.4;54.9;0.01;787;-3.736845;-73.244583;107.5;19.63;0.83
21/11/2025;12:12:11;36.4;54.9;0.01;787;-3.736845;-73.244583;107.5;19.63;0.83
21/11/2025;12:12:11;36.4;54.9;0.01;787;-3.736897;-73.244590;107.5;21.54;0.81
21/11/2025;12:12:12;36.4;54.9;0.01;787;-3.736897;-73.244590;107.5;21.54;0.81
21/11/2025;12:12:12;36.4;54.9;0.01;787;-3.736897;-73.244590;107.5;21.54;0.81
21/11/2025;12:12:12;36.4;54.9;0.01;788;-3.736897;-73.244590;107.5;21.54;0.81
21/11/2025;12:12:12;36.5;54.9;0.01;788;-3.736897;-73.244590;107.5;21.54;0.81
21/11/2025;12:12:12;36.5;54.9;0.01;788;-3.736951;-73.244599;107.5;21.56;0.81
21/11/2025;12:12:13;36.5;54.9;0.01;788;-3.736951;-73.244599;107.5;21.56;0.81
21/11/2025;12:12:13;36.5;54.9;0.01;788;-3.736951;-73.244599;107.5;21.56;0.81
21/11/2025;12:12:13;36.5;54.9;0.01;790;-3.736951;-73.244599;107.5;21.56;0.81
21/11/2025;12:12:13;36.5;54.9;0.01;790;-3.736951;-73.244599;107.5;21.56;0.81
21/11/2025;12:12:13;36.5;54.9;0.01;790;-3.737005;-73.244612;107.5;22.35;0.81
21/11/2025;12:12:14;36.5;54.9;0.01;790;-3.737005;-73.244612;107.3;22.35;0.83
21/11/2025;12:12:14;36.5;54.9;0.01;790;-3.737005;-73.244612;107.3;22.35;0.83
21/11/2025;12:12:14;36.5;54.9;0.01;786;-3.737005;-73.244612;107.3;22.35;0.83
21/11/2025;12:12:14;36.5;54.9;0.01;786;-3.737005;-73.244612;107.3;22.35;0.83
21/11/2025;12:12:14;36.4;54.7;0.01;786;-3.737058;-73.244624;107.3;21.26;0.83
21/11/2025;12:12:15;36.4;54.7;0.01;786;-3.737058;-73.244624;107.3;21.26;0.99
21/11/2025;12:12:15;36.4;54.7;0.01;786;-3.737058;-73.244624;107.3;21.26;0.99
21/11/2025;12:12:15;36.4;54.7;0.01;786;-3.737058;-73.244624;107.3;21.26;0.99
21/11/2025;12:12:15;36.4;54.7;0.02;783;-3.737058;-73.244624;107.3;21.26;0.99
21/11/2025;12:12:15;36.4;54.7;0.01;783;-3.737103;-73.244634;107.3;16.71;0.99
21/11/2025;12:12:15;36.4;54.7;0.01;783;-3.737103;-73.244634;107.2;16.71;0.81
21/11/2025;12:12:16;36.4;54.7;0.01;783;-3.737103;-73.244634;107.2;16.71;0.81
21/11/2025;12:12:16;36.4;54.7;0.01;783;-3.737103;-73.244634;107.2;16.71;0.81
21/11/2025;12:12:16;36.4;54.7;0.01;785;-3.737103;-73.244634;107.2;16.71;0.81
21/11/2025;12:12:16;36.4;54.7;0.01;785;-3.737135;-73.244638;107.2;11.52;0.81
21/11/2025;12:12:16;36.5;54.9;0.01;785;-3.737135;-73.244638;107.3;11.52;0.72
21/11/2025;12:12:17;36.5;54.9;0.01;785;-3.737135;-73.244638;107.3;11.52;0.72
21/11/2025;12:12:17;36.5;54.9;0.01;785;-3.737135;-73.244638;107.3;11.52;0.72
21/11/2025;12:12:17;36.5;54.9;0.01;787;-3.737135;-73.244638;107.3;11.52;0.72
21/11/2025;12:12:17;36.5;54.9;0.01;787;-3.737159;-73.244639;107.3;8.48;0.72
21/11/2025;12:12:17;36.5;54.9;0.01;787;-3.737159;-73.244639;107.4;8.48;0.68
21/11/2025;12:12:18;36.5;54.9;0.01;787;-3.737159;-73.244639;107.4;8.48;0.68
21/11/2025;12:12:18;36.5;54.9;0.01;787;-3.737159;-73.244639;107.4;8.48;0.68
21/11/2025;12:12:18;36.5;54.9;0.01;790;-3.737159;-73.244639;107.4;8.48;0.68
21/11/2025;12:12:18;36.5;54.9;0.01;790;-3.737174;-73.244638;107.4;5.26;0.68
21/11/2025;12:12:18;36.5;54.9;0.01;790;-3.737174;-73.244638;107.6;5.26;0.68
21/11/2025;12:12:19;36.5;55.0;0.01;790;-3.737174;-73.244638;107.6;5.26;0.68
21/11/2025;12:12:19;36.5;55.0;0.01;790;-3.737174;-73.244638;107.6;5.26;0.68
21/11/2025;12:12:19;36.5;55.0;0.01;794;-3.737174;-73.244638;107.6;5.26;0.68
21/11/2025;12:12:19;36.5;55.0;0.01;794;-3.737182;-73.244639;107.6;2.65;0.68
21/11/2025;12:12:19;36.5;55.0;0.01;794;-3.737182;-73.244639;107.6;2.65;0.83
21/11/2025;12:12:20;36.5;55.0;0.01;794;-3.737182;-73.244639;107.6;2.65;0.83
21/11/2025;12:12:20;36.5;55.0;0.01;794;-3.737182;-73.244639;107.6;2.65;0.83
21/11/2025;12:12:20;36.5;55.0;0.01;794;-3.737182;-73.244639;107.6;2.65;0.83
21/11/2025;12:12:20;36.5;55.0;0.01;794;-3.737188;-73.244638;107.6;1.76;0.83
21/11/2025;12:12:20;36.5;55.0;0.01;794;-3.737188;-73.244638;107.6;1.76;0.74
21/11/2025;12:12:21;36.5;55.0;0.01;794;-3.737188;-73.244638;107.6;1.76;0.74
21/11/2025;12:12:21;36.5;55.1;0.01;794;-3.737188;-73.244638;107.6;1.76;0.74
21/11/2025;12:12:21;36.5;55.1;0.01;795;-3.737188;-73.244638;107.6;1.76;0.74
21/11/2025;12:12:21;36.5;55.1;0.01;795;-3.737188;-73.244638;107.6;1.76;0.74
21/11/2025;12:12:21;36.5;55.1;0.01;795;-3.737197;-73.244640;107.5;4.78;0.74
21/11/2025;12:12:22;36.5;55.1;0.01;795;-3.737197;-73.244640;107.5;4.78;0.74
21/11/2025;12:12:22;36.5;55.1;0.01;795;-3.737197;-73.244640;107.5;4.78;0.74
21/11/2025;12:12:22;36.5;55.1;0.01;795;-3.737197;-73.244640;107.5;4.78;0.74
21/11/2025;12:12:22;36.5;55.1;0.01;793;-3.737197;-73.244640;107.5;4.78;0.74
21/11/2025;12:12:22;36.5;55.1;0.01;793;-3.737210;-73.244641;107.8;4.93;0.68
21/11/2025;12:12:23;36.5;55.1;0.01;793;-3.737210;-73.244641;107.8;4.93;0.68
21/11/2025;12:12:23;36.5;55.1;0.01;793;-3.737210;-73.244641;107.8;4.93;0.68
21/11/2025;12:12:23;36.5;55.3;0.01;793;-3.737210;-73.244641;107.8;4.93;0.68
21/11/2025;12:12:23;36.5;55.3;0.01;792;-3.737210;-73.244641;107.8;4.93;0.68
21/11/2025;12:12:23;36.5;55.3;0.01;792;-3.737219;-73.244642;107.9;3.61;0.68
21/11/2025;12:12:24;36.5;55.3;0.01;792;-3.737219;-73.244642;107.9;3.61;0.68
21/11/2025;12:12:24;36.5;55.3;0.01;792;-3.737219;-73.244642;107.9;3.61;0.68
21/11/2025;12:12:24;36.5;55.3;0.01;792;-3.737219;-73.244642;107.9;3.61;0.68
21/11/2025;12:12:24;36.5;55.3;0.01;791;-3.737219;-73.244642;107.9;3.61;0.68
21/11/2025;12:12:24;36.5;55.3;0.01;791;-3.737234;-73.244645;107.9;6.96;0.74
21/11/2025;12:12:25;36.5;55.3;0.01;791;-3.737234;-73.244645;107.9;6.96;0.74
21/11/2025;12:12:25;36.5;55.3;0.01;791;-3.737234;-73.244645;107.9;6.96;0.74
21/11/2025;12:12:25;36.5;55.3;0.01;791;-3.737234;-73.244645;107.9;6.96;0.74
21/11/2025;12:12:25;36.5;55.3;0.01;790;-3.737234;-73.244645;107.9;6.96;0.74
21/11/2025;12:12:25;36.5;55.3;0.01;790;-3.737257;-73.244650;107.6;9.85;0.83
21/11/2025;12:12:26;36.5;55.3;0.01;790;-3.737257;-73.244650;107.6;9.85;0.83
21/11/2025;12:12:26;36.5;55.3;0.02;790;-3.737257;-73.244650;107.6;9.85;0.83
21/11/2025;12:12:26;36.5;55.3;0.01;790;-3.737257;-73.244650;107.6;9.85;0.83
21/11/2025;12:12:26;36.5;55.3;0.01;791;-3.737257;-73.244650;107.6;9.85;0.83
21/11/2025;12:12:26;36.5;55.3;0.01;791;-3.737286;-73.244654;107.6;13.02;0.83
21/11/2025;12:12:27;36.5;55.3;0.01;791;-3.737286;-73.244654;107.7;13.02;0.74
21/11/2025;12:12:27;36.5;55.3;0.01;791;-3.737286;-73.244654;107.7;13.02;0.74
21/11/2025;12:12:27;36.5;55.3;0.01;791;-3.737286;-73.244654;107.7;13.02;0.74
21/11/2025;12:12:27;36.5;55.3;0.01;793;-3.737286;-73.244654;107.7;13.02;0.74
21/11/2025;12:12:27;36.6;55.3;0.01;793;-3.737324;-73.244658;107.7;15.82;0.74
21/11/2025;12:12:28;36.6;55.3;0.02;793;-3.737324;-73.244658;107.6;15.82;0.74
21/11/2025;12:12:28;36.6;55.3;0.01;793;-3.737324;-73.244658;107.6;15.82;0.74
21/11/2025;12:12:28;36.6;55.3;0.01;793;-3.737324;-73.244658;107.6;15.82;0.74
21/11/2025;12:12:28;36.6;55.3;0.01;792;-3.737324;-73.244658;107.6;15.82;0.74
21/11/2025;12:12:28;36.6;55.3;0.01;792;-3.737369;-73.244663;107.6;18.91;0.74
21/11/2025;12:12:28;36.6;55.3;0.01;792;-3.737369;-73.244663;107.6;18.91;0.74
21/11/2025;12:12:29;36.6;55.3;0.01;792;-3.737369;-73.244663;107.6;18.91;0.74
21/11/2025;12:12:29;36.6;55.3;0.01;792;-3.737369;-73.244663;107.6;18.91;0.74
21/11/2025;12:12:29;36.6;55.3;0.01;792;-3.737369;-73.244663;107.6;18.91;0.74
21/11/2025;12:12:29;36.6;55.3;0.02;791;-3.737418;-73.244670;107.6;20.19;0.74
21/11/2025;12:12:29;36.6;55.4;0.01;791;-3.737418;-73.244670;107.8;20.19;0.74
21/11/2025;12:12:30;36.6;55.4;0.02;791;-3.737418;-73.244670;107.8;20.19;0.74
21/11/2025;12:12:30;36.6;55.4;0.01;791;-3.737418;-73.244670;107.8;20.19;0.74
21/11/2025;12:12:30;36.6;55.4;0.01;791;-3.737418;-73.244670;107.8;20.19;0.74
21/11/2025;12:12:30;36.6;55.4;0.01;790;-3.737467;-73.244677;107.8;19.93;0.74
21/11/2025;12:12:30;36.6;55.4;0.01;790;-3.737467;-73.244677;108.0;19.93;0.72
21/11/2025;12:12:31;36.6;55.4;0.01;790;-3.737467;-73.244677;108.0;19.93;0.72
21/11/2025;12:12:31;36.6;55.4;0.01;790;-3.737467;-73.244677;108.0;19.93;0.72
21/11/2025;12:12:31;36.6;55.4;0.01;790;-3.737467;-73.244677;108.0;19.93;0.72
21/11/2025;12:12:31;36.6;55.4;0.02;789;-3.737517;-73.244687;108.0;20.52;0.72
21/11/2025;12:12:31;36.6;55.4;0.01;789;-3.737517;-73.244687;108.3;20.52;0.72
21/11/2025;12:12:32;36.7;55.7;0.01;789;-3.737517;-73.244687;108.3;20.52;0.72
21/11/2025;12:12:32;36.7;55.7;0.01;789;-3.737517;-73.244687;108.3;20.52;0.72
21/11/2025;12:12:32;36.7;55.7;0.01;789;-3.737517;-73.244687;108.3;20.52;0.72
21/11/2025;12:12:32;36.7;55.7;0.01;789;-3.737567;-73.244695;108.3;19.65;0.72
21/11/2025;12:12:32;36.7;55.7;0.01;789;-3.737567;-73.244695;108.3;19.65;0.75
21/11/2025;12:12:33;36.7;55.7;0.01;789;-3.737567;-73.244695;108.3;19.65;0.75
21/11/2025;12:12:33;36.7;55.7;0.01;789;-3.737567;-73.244695;108.3;19.65;0.75
21/11/2025;12:12:33;36.7;55.7;0.01;789;-3.737567;-73.244695;108.3;19.65;0.75
21/11/2025;12:12:33;36.7;55.7;0.01;790;-3.737613;-73.244703;108.3;18.50;0.75
21/11/2025;12:12:33;36.7;55.7;0.01;790;-3.737613;-73.244703;108.6;18.50;0.75
21/11/2025;12:12:34;36.7;55.7;0.01;790;-3.737613;-73.244703;108.6;18.50;0.75
21/11/2025;12:12:34;36.7;55.4;0.02;790;-3.737613;-73.244703;108.6;18.50;0.75
21/11/2025;12:12:34;36.7;55.4;0.01;790;-3.737613;-73.244703;108.6;18.50;0.75
21/11/2025;12:12:34;36.7;55.4;0.02;788;-3.737613;-73.244703;108.6;18.50;0.75
21/11/2025;12:12:34;36.7;55.4;0.01;788;-3.737660;-73.244709;108.7;18.91;0.73
21/11/2025;12:12:35;36.7;55.4;0.01;788;-3.737660;-73.244709;108.7;18.91;0.73
21/11/2025;12:12:35;36.7;55.4;0.02;788;-3.737660;-73.244709;108.7;18.91;0.73
21/11/2025;12:12:35;36.7;55.4;0.01;788;-3.737660;-73.244709;108.7;18.91;0.73
21/11/2025;12:12:35;36.7;55.4;0.01;788;-3.737660;-73.244709;108.7;18.91;0.73
21/11/2025;12:12:35;36.7;55.4;0.01;786;-3.737709;-73.244711;108.8;19.96;0.76
21/11/2025;12:12:36;36.7;55.4;0.01;786;-3.737709;-73.244711;108.8;19.96;0.76
21/11/2025;12:12:36;36.7;55.4;0.01;786;-3.737709;-73.244711;108.8;19.96;0.76
