Fecha;Hora;Temperatura (C);Humedad (%);CO (ppm);CO2 (ppm);Latitud;Longitud;Altitud (m);Velocidad (km/h);HDOP
21/11/2025;12:04:41;34.9;65.4;0.09;448;-3.735717;-73.245769;103.4;16.09;0.96
21/11/2025;12:04:41;34.9;65.1;0.09;448;-3.735717;-73.245769;103.4;16.09;0.96
21/11/2025;12:04:41;34.9;65.1;0.08;448;-3.735717;-73.245769;103.4;16.09;0.96
21/11/2025;12:04:42;34.9;65.1;0.09;448;-3.735717;-73.245769;103.4;16.09;0.96
21/11/2025;12:04:42;34.9;65.1;0.09;448;-3.735756;-73.245757;103.4;16.37;0.96
21/11/2025;12:04:42;34.9;65.1;0.09;448;-3.735756;-73.245757;103.3;16.37;0.83
21/11/2025;12:04:42;34.9;65.1;0.09;449;-3.735756;-73.245757;103.3;16.37;0.83
21/11/2025;12:04:43;34.9;65.1;0.09;449;-3.735756;-73.245757;103.3;16.37;0.83
21/11/2025;12:04:43;34.9;65.1;0.09;449;-3.735756;-73.245757;103.3;16.37;0.83
21/11/2025;12:04:43;34.9;65.1;0.09;449;-3.735787;-73.245732;103.2;15.87;0.83
21/11/2025;12:04:43;34.9;64.9;0.08;449;-3.735787;-73.245732;103.2;15.87;0.83
21/11/2025;12:04:43;34.9;64.9;0.09;449;-3.735787;-73.245732;103.2;15.87;0.83
21/11/2025;12:04:44;34.9;64.9;0.08;449;-3.735787;-73.245732;103.2;15.87;0.83
21/11/2025;12:04:44;34.9;64.9;0.09;449;-3.735803;-73.245695;103.4;16.71;0.83
21/11/2025;12:04:44;34.9;64.9;0.09;449;-3.735803;-73.245695;103.4;16.71;0.83
21/11/2025;12:04:44;34.9;64.9;0.09;448;-3.735803;-73.245695;103.4;16.71;0.83
21/11/2025;12:04:45;34.9;64.9;0.09;448;-3.735803;-73.245695;103.4;16.71;0.83
21/11/2025;12:04:45;34.9;64.9;0.09;448;-3.735809;-73.245654;103.4;16.78;0.83
21/11/2025;12:04:45;34.9;64.9;0.09;448;-3.735809;-73.245654;103.3;16.78;0.74
21/11/2025;12:04:45;34.9;64.6;0.09;448;-3.735809;-73.245654;103.3;16.78;0.74
21/11/2025;12:04:45;34.9;64.6;0.09;448;-3.735809;-73.245654;103.3;16.78;0.74
21/11/2025;12:04:46;34.9;64.6;0.09;448;-3.735809;-73.245654;103.3;16.78;0.74
21/11/2025;12:04:46;34.9;64.6;0.09;448;-3.735812;-73.245612;103.5;16.41;0.83
21/11/2025;12:04:46;34.9;64.6;0.09;449;-3.735812;-73.245612;103.5;16.41;0.83
21/11/2025;12:04:46;34.9;64.6;0.09;449;-3.735812;-73.245612;103.5;16.41;0.83
21/11/2025;12:04:47;34.9;64.6;0.08;449;-3.735812;-73.245612;103.5;16.41;0.83
21/11/2025;12:04:47;34.9;64.6;0.09;449;-3.735817;-73.245569;103.5;17.41;0.83
21/11/2025;12:04:47;34.9;64.6;0.09;449;-3.735817;-73.245569;103.6;17.41;0.74
21/11/2025;12:04:47;34.9;65.2;0.10;449;-3.735817;-73.245569;103.6;17.41;0.74
21/11/2025;12:04:48;34.9;65.2;0.09;449;-3.735817;-73.245569;103.6;17.41;0.74
21/11/2025;12:04:48;34.9;65.2;0.09;449;-3.735821;-73.245521;103.6;19.85;0.74
21/11/2025;12:04:48;34.9;65.2;0.09;449;-3.735821;-73.245521;103.9;19.85;0.79
21/11/2025;12:04:48;34.9;65.2;0.09;451;-3.735821;-73.245521;103.9;19.85;0.79
21/11/2025;12:04:48;34.9;65.2;0.09;451;-3.735821;-73.245521;103.9;19.85;0.79
21/11/2025;12:04:49;34.9;65.2;0.09;451;-3.735821;-73.245521;103.9;19.85;0.79
21/11/2025;12:04:49;34.9;65.2;0.09;451;-3.735825;-73.245468;103.9;21.85;0.74
21/11/2025;12:04:49;34.9;65.2;0.09;451;-3.735825;-73.245468;103.9;21.85;0.74
21/11/2025;12:04:49;34.8;65.4;0.09;451;-3.735825;-73.245468;103.9;21.85;0.74
21/11/2025;12:04:50;34.8;65.4;0.09;451;-3.735825;-73.245468;103.9;21.85;0.74
21/11/2025;12:04:50;34.8;65.4;0.09;451;-3.735831;-73.245409;103.9;24.19;0.74
21/11/2025;12:04:50;34.8;65.4;0.09;451;-3.735831;-73.245409;104.1;24.19;0.77
21/11/2025;12:04:50;34.8;65.4;0.09;452;-3.735831;-73.245409;104.1;24.19;0.77
21/11/2025;12:04:50;34.8;65.4;0.09;452;-3.735831;-73.245409;104.1;24.19;0.77
21/11/2025;12:04:51;34.8;65.4;0.09;452;-3.735831;-73.245409;104.1;24.19;0.77
21/11/2025;12:04:51;34.8;65.4;0.09;452;-3.735837;-73.245345;104.7;25.71;0.74
21/11/2025;12:04:51;34.8;65.4;0.09;452;-3.735837;-73.245345;104.7;25.71;0.74
21/11/2025;12:04:51;34.8;65.1;0.09;452;-3.735837;-73.245345;104.7;25.71;0.74
21/11/2025;12:04:52;34.8;65.1;0.09;452;-3.735837;-73.245345;104.7;25.71;0.74
21/11/2025;12:04:52;34.8;65.1;0.09;452;-3.735844;-73.245282;104.7;25.35;0.74
21/11/2025;12:04:52;34.8;65.1;0.09;452;-3.735844;-73.245282;105.0;25.35;0.74
21/11/2025;12:04:52;34.8;65.1;0.09;451;-3.735844;-73.245282;105.0;25.35;0.74
21/11/2025;12:04:53;34.8;65.1;0.09;451;-3.735844;-73.245282;105.0;25.35;0.74
21/11/2025;12:04:53;34.8;65.1;0.09;451;-3.735851;-73.245231;105.0;18.69;0.74
21/11/2025;12:04:53;34.8;65.1;0.09;451;-3.735851;-73.245231;105.7;18.69;0.74
21/11/2025;12:04:53;34.8;65.1;0.09;451;-3.735851;-73.245231;105.7;18.69;0.74
21/11/2025;12:04:53;34.8;65.1;0.09;451;-3.735851;-73.245231;105.7;18.69;0.74
21/11/2025;12:04:54;34.8;65.1;0.09;451;-3.735851;-73.245231;105.7;18.69;0.74
21/11/2025;12:04:54;34.8;65.1;0.09;451;-3.735862;-73.245197;105.7;12.22;0.74
21/11/2025;12:04:54;34.8;65.1;0.09;451;-3.735862;-73.245197;105.7;12.22;0.74
21/11/2025;12:04:54;34.8;65.1;0.09;450;-3.735862;-73.245197;105.7;12.22;0.74
21/11/2025;12:04:55;34.8;65.1;0.09;450;-3.735862;-73.245197;105.7;12.22;0.74
21/11/2025;12:04:55;34.8;65.1;0.09;450;-3.735878;-73.245174;105.7;11.24;0.74
21/11/2025;12:04:55;34.8;65.1;0.09;450;-3.735878;-73.245174;105.9;11.24;0.74
21/11/2025;12:04:55;34.8;65.1;0.09;450;-3.735878;-73.245174;105.9;11.24;0.74
21/11/2025;12:04:55;34.8;65.1;0.09;450;-3.735878;-73.245174;105.9;11.24;0.74
21/11/2025;12:04:56;34.8;65.1;0.09;450;-3.735878;-73.245174;105.9;11.24;0.74
21/11/2025;12:04:56;34.8;65.1;0.09;450;-3.735901;-73.245158;106.0;11.52;0.74
21/11/2025;12:04:56;34.8;65.1;0.09;450;-3.735901;-73.245158;106.0;11.52;0.74
21/11/2025;12:04:56;34.8;65.1;0.09;451;-3.735901;-73.245158;106.0;11.52;0.74
21/11/2025;12:04:57;34.8;65.1;0.09;451;-3.735901;-73.245158;106.0;11.52;0.74
21/11/2025;12:04:57;34.8;65.1;0.10;451;-3.735936;-73.245152;106.0;14.93;0.74
21/11/2025;12:04:57;34.8;65.1;0.09;451;-3.735936;-73.245152;105.9;14.93;0.74
21/11/2025;12:04:57;34.8;65.1;0.09;451;-3.735936;-73.245152;105.9;14.93;0.74
21/11/2025;12:04:58;34.8;65.1;0.09;451;-3.735936;-73.245152;105.9;14.93;0.74
21/11/2025;12:04:58;34.8;65.1;0.09;451;-3.735980;-73.245155;105.9;18.61;0.74
21/11/2025;12:04:58;34.8;65.1;0.09;451;-3.735980;-73.245155;105.8;18.61;0.74
21/11/2025;12:04:58;34.8;65.1;0.09;451;-3.735980;-73.245155;105.8;18.61;0.74
21/11/2025;12:04:58;34.8;65.1;0.09;451;-3.735980;-73.245155;105.8;18.61;0.74
21/11/2025;12:04:59;34.8;65.1;0.09;451;-3.735980;-73.245155;105.8;18.61;0.74
21/11/2025;12:04:59;34.8;65.1;0.09;451;-3.736031;-73.245162;105.5;21.04;0.74
21/11/2025;12:04:59;34.8;65.1;0.09;451;-3.736031;-73.245162;105.5;21.04;0.74
21/11/2025;12:04:59;34.8;65.1;0.09;451;-3.736031;-73.245162;105.5;21.04;0.74
21/11/2025;12:05:00;34.8;65.6;0.09;451;-3.736031;-73.245162;105.5;21.04;0.74
21/11/2025;12:05:00;34.8;65.6;0.09;451;-3.736088;-73.245165;105.5;23.78;0.74
21/11/2025;12:05:00;34.8;65.6;0.09;451;-3.736088;-73.245165;105.5;23.78;0.74
21/11/2025;12:05:00;34.8;65.6;0.09;449;-3.736088;-73.245165;105.5;23.78;0.74
21/11/2025;12:05:00;34.8;65.6;0.08;449;-3.736088;-73.245165;105.5;23.78;0.74
21/11/2025;12:05:01;34.8;65.6;0.09;449;-3.736088;-73.245165;105.5;23.78;0.74
21/11/2025;12:05:01;34.8;65.6;0.09;449;-3.736149;-73.245170;105.6;24.45;0.74
21/11/2025;12:05:01;34.8;65.6;0.09;449;-3.736149;-73.245170;105.6;24.45;0.74
21/11/2025;12:05:01;34.8;65.6;0.09;449;-3.736149;-73.245170;105.6;24.45;0.74
21/11/2025;12:05:02;34.7;65.6;0.09;449;-3.736149;-73.245170;105.6;24.45;0.74
21/11/2025;12:05:02;34.7;65.6;0.09;449;-3.736213;-73.245179;105.6;25.78;0.74
21/11/2025;12:05:02;34.7;65.6;0.09;449;-3.736213;-73.245179;105.4;25.78;0.74
21/11/2025;12:05:02;34.7;65.6;0.09;450;-3.736213;-73.245179;105.4;25.78;0.74
21/11/2025;12:05:03;34.7;65.6;0.09;450;-3.736213;-73.245179;105.4;25.78;0.74
21/11/2025;12:05:03;34.7;65.6;0.09;450;-3.736279;-73.245188;105.4;27.02;0.74
21/11/2025;12:05:03;34.7;65.6;0.08;450;-3.736279;-73.245188;105.4;27.02;0.74
21/11/2025;12:05:03;34.7;65.6;0.08;450;-3.736279;-73.245188;105.4;27.02;0.74
21/11/2025;12:05:03;34.7;65.6;0.08;450;-3.736279;-73.245188;105.4;27.02;0.74
21/11/2025;12:05:04;34.7;65.6;0.08;450;-3.736279;-73.245188;105.4;27.02;0.74
21/11/2025;12:05:04;34.7;65.6;0.09;450;-3.736349;-73.245195;105.3;28.43;0.80
21/11/2025;12:05:04;34.7;65.6;0.09;450;-3.736349;-73.245195;105.3;28.43;0.80
21/11/2025;12:05:04;34.7;65.6;0.09;451;-3.736349;-73.245195;105.3;28.43;0.80
21/11/2025;12:05:05;34.7;65.6;0.09;451;-3.736349;-73.245195;105.3;28.43;0.80
21/11/2025;12:05:05;34.7;65.6;0.08;451;-3.736423;-73.245202;105.3;29.65;0.80
21/11/2025;12:05:05;34.7;65.6;0.08;451;-3.736423;-73.245202;105.3;29.65;0.80
21/11/2025;12:05:05;34.7;65.6;0.09;451;-3.736423;-73.245202;105.3;29.65;0.80
21/11/2025;12:05:06;34.7;65.6;0.09;451;-3.736423;-73.245202;105.3;29.65;0.80
21/11/2025;12:05:06;34.7;65.6;0.09;451;-3.736423;-73.245202;105.3;29.65;0.80
21/11/2025;12:05:06;34.7;65.6;0.09;451;-3.736499;-73.245208;105.3;30.58;0.80
21/11/2025;12:05:06;34.7;65.6;0.09;451;-3.736499;-73.245208;105.3;30.58;0.80
21/11/2025;12:05:06;34.7;65.6;0.09;452;-3.736499;-73.245208;105.3;30.58;0.80
21/11/2025;12:05:07;34.7;65.6;0.08;452;-3.736499;-73.245208;105.3;30.58;0.80
21/11/2025;12:05:07;34.7;65.6;0.09;452;-3.736574;-73.245215;105.3;29.78;0.80
21/11/2025;12:05:07;34.7;65.6;0.09;452;-3.736574;-73.245215;105.3;29.78;0.96
21/11/2025;12:05:07;34.7;65.6;0.08;452;-3.736574;-73.245215;105.3;29.78;0.96
21/11/2025;12:05:08;34.7;65.6;0.09;452;-3.736574;-73.245215;105.3;29.78;0.96
21/11/2025;12:05:08;34.8;65.8;0.09;452;-3.736648;-73.245222;105.3;29.00;0.96
21/11/2025;12:05:08;34.8;65.8;0.09;452;-3.736648;-73.245222;105.3;29.00;0.80
21/11/2025;12:05:08;34.8;65.8;0.09;452;-3.736648;-73.245222;105.3;29.00;0.80
21/11/2025;12:05:08;34.8;65.8;0.09;453;-3.736648;-73.245222;105.3;29.00;0.80
21/11/2025;12:05:09;34.8;65.8;0.09;453;-3.736648;-73.245222;105.3;29.00;0.80
21/11/2025;12:05:09;34.8;65.8;0.08;453;-3.736719;-73.245231;105.2;28.34;0.96
21/11/2025;12:05:09;34.8;65.8;0.09;453;-3.736719;-73.245231;105.2;28.34;0.96
21/11/2025;12:05:09;34.8;65.8;0.08;453;-3.736719;-73.245231;105.2;28.34;0.96
21/11/2025;12:05:10;34.8;65.8;0.08;453;-3.736719;-73.245231;105.2;28.34;0.96
21/11/2025;12:05:10;34.8;65.6;0.09;453;-3.736788;-73.245241;105.2;27.47;0.96
21/11/2025;12:05:10;34.8;65.6;0.09;453;-3.736788;-73.245241;105.2;27.47;0.83
21/11/2025;12:05:10;34.8;65.6;0.08;456;-3.736788;-73.245241;105.2;27.47;0.83
21/11/2025;12:05:11;34.8;65.6;0.09;456;-3.736788;-73.245241;105.2;27.47;0.83
21/11/2025;12:05:11;34.8;65.6;0.08;456;-3.736788;-73.245241;105.2;27.47;0.83
21/11/2025;12:05:11;34.8;65.6;0.09;456;-3.736854;-73.245250;105.2;25.78;0.96
21/11/2025;12:05:11;34.8;65.6;0.08;456;-3.736854;-73.245250;105.2;25.78;0.96
21/11/2025;12:05:11;34.8;65.6;0.09;456;-3.736854;-73.245250;105.2;25.78;0.96
21/11/2025;12:05:12;34.8;65.6;0.09;456;-3.736854;-73.245250;105.2;25.78;0.96
21/11/2025;12:05:12;34.7;65.8;0.08;456;-3.736917;-73.245257;105.2;24.69;0.96
21/11/2025;12:05:12;34.7;65.8;0.09;456;-3.736917;-73.245257;105.1;24.69;0.96
21/11/2025;12:05:12;34.7;65.8;0.08;457;-3.736917;-73.245257;105.1;24.69;0.96
21/11/2025;12:05:13;34.7;65.8;0.08;457;-3.736917;-73.245257;105.1;24.69;0.96
21/11/2025;12:05:13;34.7;65.8;0.09;457;-3.736976;-73.245265;105.1;23.72;0.96
21/11/2025;12:05:13;34.7;65.8;0.09;457;-3.736976;-73.245265;105.1;23.72;0.96
21/11/2025;12:05:13;34.7;65.8;0.08;457;-3.736976;-73.245265;105.1;23.72;0.96
21/11/2025;12:05:13;34.7;65.8;0.08;457;-3.736976;-73.245265;105.1;23.72;0.96
21/11/2025;12:05:14;34.7;65.8;0.08;457;-3.736976;-73.245265;105.1;23.72;0.96
21/11/2025;12:05:14;34.7;65.6;0.09;457;-3.737032;-73.245278;105.0;22.26;0.96
21/11/2025;12:05:14;34.7;65.6;0.08;457;-3.737032;-73.245278;105.0;22.26;0.96
21/11/2025;12:05:14;34.7;65.6;0.08;457;-3.737032;-73.245278;105.0;22.26;0.96
21/11/2025;12:05:15;34.7;65.6;0.09;457;-3.737032;-73.245278;105.0;22.26;0.96
21/11/2025;12:05:15;34.7;65.6;0.08;457;-3.737083;-73.245293;105.0;20.41;0.96
21/11/2025;12:05:15;34.7;65.6;0.08;457;-3.737083;-73.245293;104.9;20.41;1.04
21/11/2025;12:05:15;34.7;65.6;0.09;457;-3.737083;-73.245293;104.9;20.41;1.04
21/11/2025;12:05:16;34.7;65.6;0.08;457;-3.737083;-73.245293;104.9;20.41;1.04
21/11/2025;12:05:16;34.7;65.6;0.09;457;-3.737083;-73.245293;104.9;20.41;1.04
21/11/2025;12:05:16;34.7;65.4;0.08;457;-3.737126;-73.245306;104.9;16.71;0.83
21/11/2025;12:05:16;34.7;65.4;0.09;457;-3.737126;-73.245306;104.9;16.71;0.83
21/11/2025;12:05:16;34.7;65.4;0.08;456;-3.737126;-73.245306;104.9;16.71;0.83
21/11/2025;12:05:17;34.7;65.4;0.08;456;-3.737126;-73.245306;104.9;16.71;0.83
21/11/2025;12:05:17;34.7;65.4;0.09;456;-3.737159;-73.245318;105.0;12.83;0.97
21/11/2025;12:05:17;34.7;65.4;0.08;456;-3.737159;-73.245318;105.0;12.83;0.97
21/11/2025;12:05:17;34.7;65.4;0.08;456;-3.737159;-73.245318;105.0;12.83;0.97
21/11/2025;12:05:18;34.7;65.4;0.08;456;-3.737159;-73.245318;105.0;12.83;0.97
21/11/2025;12:05:18;34.7;65.4;0.08;456;-3.737184;-73.245327;105.0;9.07;0.97
21/11/2025;12:05:18;34.7;65.4;0.08;456;-3.737184;-73.245327;104.9;9.07;0.80
21/11/2025;12:05:18;34.7;65.4;0.09;456;-3.737184;-73.245327;104.9;9.07;0.80
21/11/2025;12:05:18;34.7;65.4;0.08;457;-3.737184;-73.245327;104.9;9.07;0.80
21/11/2025;12:05:19;34.7;65.4;0.08;457;-3.737184;-73.245327;104.9;9.07;0.80
21/11/2025;12:05:19;34.7;65.4;0.08;457;-3.737201;-73.245331;105.1;6.61;0.83
21/11/2025;12:05:19;34.7;65.4;0.08;457;-3.737201;-73.245331;105.1;6.61;0.83
21/11/2025;12:05:19;34.7;65.4;0.09;457;-3.737201;-73.245331;105.1;6.61;0.83
